[19-Jan-2023 19:54:08 Europe/Prague] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9000 (through xdebug.client_host/xdebug.client_port) :-(
[20-Jan-2023 23:47:23 Europe/Prague] PHP Notice:  Undefined index: DocumentType in C:\inetpub\wwwroot\intranet\registry\objects\document.class.php on line 77
[20-Jan-2023 23:47:23 Europe/Prague] PHP Stack trace:
[20-Jan-2023 23:47:23 Europe/Prague] PHP   1. {main}() C:\inetpub\wwwroot\intranet\index.php:0
[20-Jan-2023 23:47:23 Europe/Prague] PHP   2. Documentcontroller->__construct($registry = class Registry {  }, $directCall = TRUE) C:\inetpub\wwwroot\intranet\index.php:104
[20-Jan-2023 23:47:23 Europe/Prague] PHP   3. Documentcontroller->listDocuments($ID = '7C9308BB-5BBB-4629-8531-E74FC55F850F') C:\inetpub\wwwroot\intranet\controllers\document\controller.php:48
[20-Jan-2023 23:47:23 Europe/Prague] PHP   4. document->listDocuments($parententry = ['EntryNo' => '39664', 'ID' => '7C9308BB-5BBB-4629-8531-E74FC55F850F', 'Level' => '1', 'Parent' => 'A5CB0192-150B-4CAA-AF13-A24DEE7AFF6F', 'Type' => '20', 'DocumentType' => 'Folder', 'Multimedia' => '', 'LineNo' => '100', 'Title' => 'Dotace ZŠ a MŠ(knihovna)', 'Name' => 'DOTACE\\Dotace ZŠ a MŠ(knihovna)', 'Path' => 'DOTACE', 'FileExtension' => '', 'Url' => '', 'ModifyDateTime' => '2021-03-25 13:10:04', 'CreateDate' => '2021-04-08 09:11:30', 'Archived' => '0', 'NewEntry' => '1', 'PermissionSet' => '1', 'LastChange' => '2021-04-08 09:11:30', 'Remind' => '0', 'RemindClose' => '0', 'RemindFromDate' => NULL, 'RemindLastDate' => NULL, 'RemindUserGroup' => '0', 'Content' => NULL, 'RemindResponsiblePerson' => '', 'RemindUserID' => '00000000-0000-0000-0000-000000000000', 'RemindContactID' => '00000000-0000-0000-0000-000000000000', 'RemindState' => '', 'RemindStateText' => '', 'Private' => '0', 'ADocumentNo' => NULL, 'ADescription' => NULL, 'ACreateDate' => NULL, 'AExecuteDate' => NULL, 'activeEntry' => TRUE, 'breads' => '<a href=\'index.php?page=document/list\'>Úvodní strana</a> > <a href=\'index.php?page=document/list/A5CB0192-150B-4CAA-AF13-A24DEE7AFF6F\'>DOTACE</a>  > <a href=\'index.php?page=document/list/7C9308BB-5BBB-4629-8531-E74FC55F850F\'>Dotace ZŠ a MŠ(knihovna)</a> ', 'isHeader' => FALSE, 'isFooter' => FALSE, 'isFolder' => FALSE, 'isFile' => TRUE, 'isBlock' => FALSE, 'isNote' => FALSE, 'isAudio' => FALSE, 'isVideo' => FALSE, 'isImage' => FALSE, 'jetoAudio' => FALSE, 'jeToVideo' => FALSE], $showFolder = FALSE, $sql = 'SELECT e.ID,e.Title,e.Name,e.Type,e.Url,e.Parent,e.ModifyDateTime,LOWER(e.FileExtension) as FileExtension ,IF(e.Remind=0,\'0\',\'1\') as Remind,IF(e.RemindClose=0,\'0\',\'1\') as RemindClose,e.RemindFromDate,e.RemindLastDate,e.Content,e.RemindResponsiblePerson,e.RemindUserID,e.RemindContactID,e.RemindState ,a.DocumentNo, a.ExecuteDate, a.ID as AgendaID FROM mis_DmsEntry as e LEFT JOIN mis_agenda as a ON e.ID = a.EntryID WHERE e.Archived = 0 AND e.parent=39664 AND e.Type IN (10,30,35,40) AND e.PermissionSet ', $showBreads = TRUE, $template = '') C:\inetpub\wwwroot\intranet\controllers\document\controller.php:262
[20-Jan-2023 23:47:23 Europe/Prague] PHP Notice:  Undefined index: ADocumentNo in C:\inetpub\wwwroot\intranet\registry\objects\document.class.php on line 72
[20-Jan-2023 23:47:23 Europe/Prague] PHP Stack trace:
[20-Jan-2023 23:47:23 Europe/Prague] PHP   1. {main}() C:\inetpub\wwwroot\intranet\index.php:0
[20-Jan-2023 23:47:23 Europe/Prague] PHP   2. Documentcontroller->__construct($registry = class Registry {  }, $directCall = TRUE) C:\inetpub\wwwroot\intranet\index.php:104
[20-Jan-2023 23:47:23 Europe/Prague] PHP   3. Documentcontroller->listDocuments($ID = '7C9308BB-5BBB-4629-8531-E74FC55F850F') C:\inetpub\wwwroot\intranet\controllers\document\controller.php:48
[20-Jan-2023 23:47:23 Europe/Prague] PHP   4. document->listDocuments($parententry = ['EntryNo' => '39664', 'ID' => '7C9308BB-5BBB-4629-8531-E74FC55F850F', 'Level' => '1', 'Parent' => 'A5CB0192-150B-4CAA-AF13-A24DEE7AFF6F', 'Type' => '20', 'DocumentType' => 'Folder', 'Multimedia' => '', 'LineNo' => '100', 'Title' => 'Dotace ZŠ a MŠ(knihovna)', 'Name' => 'DOTACE\\Dotace ZŠ a MŠ(knihovna)', 'Path' => 'DOTACE', 'FileExtension' => '', 'Url' => '', 'ModifyDateTime' => '2021-03-25 13:10:04', 'CreateDate' => '2021-04-08 09:11:30', 'Archived' => '0', 'NewEntry' => '1', 'PermissionSet' => '1', 'LastChange' => '2021-04-08 09:11:30', 'Remind' => '0', 'RemindClose' => '0', 'RemindFromDate' => NULL, 'RemindLastDate' => NULL, 'RemindUserGroup' => '0', 'Content' => NULL, 'RemindResponsiblePerson' => '', 'RemindUserID' => '00000000-0000-0000-0000-000000000000', 'RemindContactID' => '00000000-0000-0000-0000-000000000000', 'RemindState' => '', 'RemindStateText' => '', 'Private' => '0', 'ADocumentNo' => NULL, 'ADescription' => NULL, 'ACreateDate' => NULL, 'AExecuteDate' => NULL, 'activeEntry' => TRUE, 'breads' => '<a href=\'index.php?page=document/list\'>Úvodní strana</a> > <a href=\'index.php?page=document/list/A5CB0192-150B-4CAA-AF13-A24DEE7AFF6F\'>DOTACE</a>  > <a href=\'index.php?page=document/list/7C9308BB-5BBB-4629-8531-E74FC55F850F\'>Dotace ZŠ a MŠ(knihovna)</a> ', 'isHeader' => FALSE, 'isFooter' => FALSE, 'isFolder' => FALSE, 'isFile' => TRUE, 'isBlock' => FALSE, 'isNote' => FALSE, 'isAudio' => FALSE, 'isVideo' => FALSE, 'isImage' => FALSE, 'jetoAudio' => FALSE, 'jeToVideo' => FALSE], $showFolder = FALSE, $sql = 'SELECT e.ID,e.Title,e.Name,e.Type,e.Url,e.Parent,e.ModifyDateTime,LOWER(e.FileExtension) as FileExtension ,IF(e.Remind=0,\'0\',\'1\') as Remind,IF(e.RemindClose=0,\'0\',\'1\') as RemindClose,e.RemindFromDate,e.RemindLastDate,e.Content,e.RemindResponsiblePerson,e.RemindUserID,e.RemindContactID,e.RemindState ,a.DocumentNo, a.ExecuteDate, a.ID as AgendaID FROM mis_DmsEntry as e LEFT JOIN mis_agenda as a ON e.ID = a.EntryID WHERE e.Archived = 0 AND e.parent=39664 AND e.Type IN (10,30,35,40) AND e.PermissionSet ', $showBreads = TRUE, $template = '') C:\inetpub\wwwroot\intranet\controllers\document\controller.php:262
[20-Jan-2023 23:47:23 Europe/Prague] PHP Notice:  Undefined index: DocumentType in C:\inetpub\wwwroot\intranet\registry\objects\document.class.php on line 77
[20-Jan-2023 23:47:23 Europe/Prague] PHP Stack trace:
[20-Jan-2023 23:47:23 Europe/Prague] PHP   1. {main}() C:\inetpub\wwwroot\intranet\index.php:0
[20-Jan-2023 23:47:23 Europe/Prague] PHP   2. Documentcontroller->__construct($registry = class Registry {  }, $directCall = TRUE) C:\inetpub\wwwroot\intranet\index.php:104
[20-Jan-2023 23:47:23 Europe/Prague] PHP   3. Documentcontroller->listDocuments($ID = '7C9308BB-5BBB-4629-8531-E74FC55F850F') C:\inetpub\wwwroot\intranet\controllers\document\controller.php:48
[20-Jan-2023 23:47:23 Europe/Prague] PHP   4. document->listDocuments($parententry = ['EntryNo' => '39664', 'ID' => '7C9308BB-5BBB-4629-8531-E74FC55F850F', 'Level' => '1', 'Parent' => 'A5CB0192-150B-4CAA-AF13-A24DEE7AFF6F', 'Type' => '20', 'DocumentType' => 'Folder', 'Multimedia' => '', 'LineNo' => '100', 'Title' => 'Dotace ZŠ a MŠ(knihovna)', 'Name' => 'DOTACE\\Dotace ZŠ a MŠ(knihovna)', 'Path' => 'DOTACE', 'FileExtension' => '', 'Url' => '', 'ModifyDateTime' => '2021-03-25 13:10:04', 'CreateDate' => '2021-04-08 09:11:30', 'Archived' => '0', 'NewEntry' => '1', 'PermissionSet' => '1', 'LastChange' => '2021-04-08 09:11:30', 'Remind' => '0', 'RemindClose' => '0', 'RemindFromDate' => NULL, 'RemindLastDate' => NULL, 'RemindUserGroup' => '0', 'Content' => NULL, 'RemindResponsiblePerson' => '', 'RemindUserID' => '00000000-0000-0000-0000-000000000000', 'RemindContactID' => '00000000-0000-0000-0000-000000000000', 'RemindState' => '', 'RemindStateText' => '', 'Private' => '0', 'ADocumentNo' => NULL, 'ADescription' => NULL, 'ACreateDate' => NULL, 'AExecuteDate' => NULL, 'activeEntry' => TRUE, 'breads' => '<a href=\'index.php?page=document/list\'>Úvodní strana</a> > <a href=\'index.php?page=document/list/A5CB0192-150B-4CAA-AF13-A24DEE7AFF6F\'>DOTACE</a>  > <a href=\'index.php?page=document/list/7C9308BB-5BBB-4629-8531-E74FC55F850F\'>Dotace ZŠ a MŠ(knihovna)</a> ', 'isHeader' => FALSE, 'isFooter' => FALSE, 'isFolder' => FALSE, 'isFile' => TRUE, 'isBlock' => FALSE, 'isNote' => FALSE, 'isAudio' => FALSE, 'isVideo' => FALSE, 'isImage' => FALSE, 'jetoAudio' => FALSE, 'jeToVideo' => FALSE], $showFolder = FALSE, $sql = 'SELECT e.ID,e.Title,e.Name,e.Type,e.Url,e.Parent,e.ModifyDateTime,LOWER(e.FileExtension) as FileExtension ,IF(e.Remind=0,\'0\',\'1\') as Remind,IF(e.RemindClose=0,\'0\',\'1\') as RemindClose,e.RemindFromDate,e.RemindLastDate,e.Content,e.RemindResponsiblePerson,e.RemindUserID,e.RemindContactID,e.RemindState ,a.DocumentNo, a.ExecuteDate, a.ID as AgendaID FROM mis_DmsEntry as e LEFT JOIN mis_agenda as a ON e.ID = a.EntryID WHERE e.Archived = 0 AND e.parent=39664 AND e.Type IN (10,30,35,40) AND e.PermissionSet ', $showBreads = TRUE, $template = '') C:\inetpub\wwwroot\intranet\controllers\document\controller.php:262
[20-Jan-2023 23:47:23 Europe/Prague] PHP Notice:  Undefined index: ADocumentNo in C:\inetpub\wwwroot\intranet\registry\objects\document.class.php on line 72
[20-Jan-2023 23:47:23 Europe/Prague] PHP Stack trace:
[20-Jan-2023 23:47:23 Europe/Prague] PHP   1. {main}() C:\inetpub\wwwroot\intranet\index.php:0
[20-Jan-2023 23:47:23 Europe/Prague] PHP   2. Documentcontroller->__construct($registry = class Registry {  }, $directCall = TRUE) C:\inetpub\wwwroot\intranet\index.php:104
[20-Jan-2023 23:47:23 Europe/Prague] PHP   3. Documentcontroller->listDocuments($ID = '7C9308BB-5BBB-4629-8531-E74FC55F850F') C:\inetpub\wwwroot\intranet\controllers\document\controller.php:48
[20-Jan-2023 23:47:23 Europe/Prague] PHP   4. document->listDocuments($parententry = ['EntryNo' => '39664', 'ID' => '7C9308BB-5BBB-4629-8531-E74FC55F850F', 'Level' => '1', 'Parent' => 'A5CB0192-150B-4CAA-AF13-A24DEE7AFF6F', 'Type' => '20', 'DocumentType' => 'Folder', 'Multimedia' => '', 'LineNo' => '100', 'Title' => 'Dotace ZŠ a MŠ(knihovna)', 'Name' => 'DOTACE\\Dotace ZŠ a MŠ(knihovna)', 'Path' => 'DOTACE', 'FileExtension' => '', 'Url' => '', 'ModifyDateTime' => '2021-03-25 13:10:04', 'CreateDate' => '2021-04-08 09:11:30', 'Archived' => '0', 'NewEntry' => '1', 'PermissionSet' => '1', 'LastChange' => '2021-04-08 09:11:30', 'Remind' => '0', 'RemindClose' => '0', 'RemindFromDate' => NULL, 'RemindLastDate' => NULL, 'RemindUserGroup' => '0', 'Content' => NULL, 'RemindResponsiblePerson' => '', 'RemindUserID' => '00000000-0000-0000-0000-000000000000', 'RemindContactID' => '00000000-0000-0000-0000-000000000000', 'RemindState' => '', 'RemindStateText' => '', 'Private' => '0', 'ADocumentNo' => NULL, 'ADescription' => NULL, 'ACreateDate' => NULL, 'AExecuteDate' => NULL, 'activeEntry' => TRUE, 'breads' => '<a href=\'index.php?page=document/list\'>Úvodní strana</a> > <a href=\'index.php?page=document/list/A5CB0192-150B-4CAA-AF13-A24DEE7AFF6F\'>DOTACE</a>  > <a href=\'index.php?page=document/list/7C9308BB-5BBB-4629-8531-E74FC55F850F\'>Dotace ZŠ a MŠ(knihovna)</a> ', 'isHeader' => FALSE, 'isFooter' => FALSE, 'isFolder' => FALSE, 'isFile' => TRUE, 'isBlock' => FALSE, 'isNote' => FALSE, 'isAudio' => FALSE, 'isVideo' => FALSE, 'isImage' => FALSE, 'jetoAudio' => FALSE, 'jeToVideo' => FALSE], $showFolder = FALSE, $sql = 'SELECT e.ID,e.Title,e.Name,e.Type,e.Url,e.Parent,e.ModifyDateTime,LOWER(e.FileExtension) as FileExtension ,IF(e.Remind=0,\'0\',\'1\') as Remind,IF(e.RemindClose=0,\'0\',\'1\') as RemindClose,e.RemindFromDate,e.RemindLastDate,e.Content,e.RemindResponsiblePerson,e.RemindUserID,e.RemindContactID,e.RemindState ,a.DocumentNo, a.ExecuteDate, a.ID as AgendaID FROM mis_DmsEntry as e LEFT JOIN mis_agenda as a ON e.ID = a.EntryID WHERE e.Archived = 0 AND e.parent=39664 AND e.Type IN (10,30,35,40) AND e.PermissionSet ', $showBreads = TRUE, $template = '') C:\inetpub\wwwroot\intranet\controllers\document\controller.php:262
[20-Jan-2023 23:47:23 Europe/Prague] PHP Notice:  Undefined index: DocumentType in C:\inetpub\wwwroot\intranet\registry\objects\document.class.php on line 77
[20-Jan-2023 23:47:23 Europe/Prague] PHP Stack trace:
[20-Jan-2023 23:47:23 Europe/Prague] PHP   1. {main}() C:\inetpub\wwwroot\intranet\index.php:0
[20-Jan-2023 23:47:23 Europe/Prague] PHP   2. Documentcontroller->__construct($registry = class Registry {  }, $directCall = TRUE) C:\inetpub\wwwroot\intranet\index.php:104
[20-Jan-2023 23:47:23 Europe/Prague] PHP   3. Documentcontroller->listDocuments($ID = '7C9308BB-5BBB-4629-8531-E74FC55F850F') C:\inetpub\wwwroot\intranet\controllers\document\controller.php:48
[20-Jan-2023 23:47:23 Europe/Prague] PHP   4. document->listDocuments($parententry = ['EntryNo' => '39664', 'ID' => '7C9308BB-5BBB-4629-8531-E74FC55F850F', 'Level' => '1', 'Parent' => 'A5CB0192-150B-4CAA-AF13-A24DEE7AFF6F', 'Type' => '20', 'DocumentType' => 'Folder', 'Multimedia' => '', 'LineNo' => '100', 'Title' => 'Dotace ZŠ a MŠ(knihovna)', 'Name' => 'DOTACE\\Dotace ZŠ a MŠ(knihovna)', 'Path' => 'DOTACE', 'FileExtension' => '', 'Url' => '', 'ModifyDateTime' => '2021-03-25 13:10:04', 'CreateDate' => '2021-04-08 09:11:30', 'Archived' => '0', 'NewEntry' => '1', 'PermissionSet' => '1', 'LastChange' => '2021-04-08 09:11:30', 'Remind' => '0', 'RemindClose' => '0', 'RemindFromDate' => NULL, 'RemindLastDate' => NULL, 'RemindUserGroup' => '0', 'Content' => NULL, 'RemindResponsiblePerson' => '', 'RemindUserID' => '00000000-0000-0000-0000-000000000000', 'RemindContactID' => '00000000-0000-0000-0000-000000000000', 'RemindState' => '', 'RemindStateText' => '', 'Private' => '0', 'ADocumentNo' => NULL, 'ADescription' => NULL, 'ACreateDate' => NULL, 'AExecuteDate' => NULL, 'activeEntry' => TRUE, 'breads' => '<a href=\'index.php?page=document/list\'>Úvodní strana</a> > <a href=\'index.php?page=document/list/A5CB0192-150B-4CAA-AF13-A24DEE7AFF6F\'>DOTACE</a>  > <a href=\'index.php?page=document/list/7C9308BB-5BBB-4629-8531-E74FC55F850F\'>Dotace ZŠ a MŠ(knihovna)</a> ', 'isHeader' => FALSE, 'isFooter' => FALSE, 'isFolder' => FALSE, 'isFile' => TRUE, 'isBlock' => FALSE, 'isNote' => FALSE, 'isAudio' => FALSE, 'isVideo' => FALSE, 'isImage' => FALSE, 'jetoAudio' => FALSE, 'jeToVideo' => FALSE], $showFolder = FALSE, $sql = 'SELECT e.ID,e.Title,e.Name,e.Type,e.Url,e.Parent,e.ModifyDateTime,LOWER(e.FileExtension) as FileExtension ,IF(e.Remind=0,\'0\',\'1\') as Remind,IF(e.RemindClose=0,\'0\',\'1\') as RemindClose,e.RemindFromDate,e.RemindLastDate,e.Content,e.RemindResponsiblePerson,e.RemindUserID,e.RemindContactID,e.RemindState ,a.DocumentNo, a.ExecuteDate, a.ID as AgendaID FROM mis_DmsEntry as e LEFT JOIN mis_agenda as a ON e.ID = a.EntryID WHERE e.Archived = 0 AND e.parent=39664 AND e.Type IN (10,30,35,40) AND e.PermissionSet ', $showBreads = TRUE, $template = '') C:\inetpub\wwwroot\intranet\controllers\document\controller.php:262
[20-Jan-2023 23:47:23 Europe/Prague] PHP Notice:  Undefined index: ADocumentNo in C:\inetpub\wwwroot\intranet\registry\objects\document.class.php on line 72
[20-Jan-2023 23:47:23 Europe/Prague] PHP Stack trace:
[20-Jan-2023 23:47:23 Europe/Prague] PHP   1. {main}() C:\inetpub\wwwroot\intranet\index.php:0
[20-Jan-2023 23:47:23 Europe/Prague] PHP   2. Documentcontroller->__construct($registry = class Registry {  }, $directCall = TRUE) C:\inetpub\wwwroot\intranet\index.php:104
[20-Jan-2023 23:47:23 Europe/Prague] PHP   3. Documentcontroller->listDocuments($ID = '7C9308BB-5BBB-4629-8531-E74FC55F850F') C:\inetpub\wwwroot\intranet\controllers\document\controller.php:48
[20-Jan-2023 23:47:23 Europe/Prague] PHP   4. document->listDocuments($parententry = ['EntryNo' => '39664', 'ID' => '7C9308BB-5BBB-4629-8531-E74FC55F850F', 'Level' => '1', 'Parent' => 'A5CB0192-150B-4CAA-AF13-A24DEE7AFF6F', 'Type' => '20', 'DocumentType' => 'Folder', 'Multimedia' => '', 'LineNo' => '100', 'Title' => 'Dotace ZŠ a MŠ(knihovna)', 'Name' => 'DOTACE\\Dotace ZŠ a MŠ(knihovna)', 'Path' => 'DOTACE', 'FileExtension' => '', 'Url' => '', 'ModifyDateTime' => '2021-03-25 13:10:04', 'CreateDate' => '2021-04-08 09:11:30', 'Archived' => '0', 'NewEntry' => '1', 'PermissionSet' => '1', 'LastChange' => '2021-04-08 09:11:30', 'Remind' => '0', 'RemindClose' => '0', 'RemindFromDate' => NULL, 'RemindLastDate' => NULL, 'RemindUserGroup' => '0', 'Content' => NULL, 'RemindResponsiblePerson' => '', 'RemindUserID' => '00000000-0000-0000-0000-000000000000', 'RemindContactID' => '00000000-0000-0000-0000-000000000000', 'RemindState' => '', 'RemindStateText' => '', 'Private' => '0', 'ADocumentNo' => NULL, 'ADescription' => NULL, 'ACreateDate' => NULL, 'AExecuteDate' => NULL, 'activeEntry' => TRUE, 'breads' => '<a href=\'index.php?page=document/list\'>Úvodní strana</a> > <a href=\'index.php?page=document/list/A5CB0192-150B-4CAA-AF13-A24DEE7AFF6F\'>DOTACE</a>  > <a href=\'index.php?page=document/list/7C9308BB-5BBB-4629-8531-E74FC55F850F\'>Dotace ZŠ a MŠ(knihovna)</a> ', 'isHeader' => FALSE, 'isFooter' => FALSE, 'isFolder' => FALSE, 'isFile' => TRUE, 'isBlock' => FALSE, 'isNote' => FALSE, 'isAudio' => FALSE, 'isVideo' => FALSE, 'isImage' => FALSE, 'jetoAudio' => FALSE, 'jeToVideo' => FALSE], $showFolder = FALSE, $sql = 'SELECT e.ID,e.Title,e.Name,e.Type,e.Url,e.Parent,e.ModifyDateTime,LOWER(e.FileExtension) as FileExtension ,IF(e.Remind=0,\'0\',\'1\') as Remind,IF(e.RemindClose=0,\'0\',\'1\') as RemindClose,e.RemindFromDate,e.RemindLastDate,e.Content,e.RemindResponsiblePerson,e.RemindUserID,e.RemindContactID,e.RemindState ,a.DocumentNo, a.ExecuteDate, a.ID as AgendaID FROM mis_DmsEntry as e LEFT JOIN mis_agenda as a ON e.ID = a.EntryID WHERE e.Archived = 0 AND e.parent=39664 AND e.Type IN (10,30,35,40) AND e.PermissionSet ', $showBreads = TRUE, $template = '') C:\inetpub\wwwroot\intranet\controllers\document\controller.php:262
[20-Jan-2023 23:47:23 Europe/Prague] PHP Notice:  Undefined index: DocumentType in C:\inetpub\wwwroot\intranet\registry\objects\document.class.php on line 77
[20-Jan-2023 23:47:23 Europe/Prague] PHP Stack trace:
[20-Jan-2023 23:47:23 Europe/Prague] PHP   1. {main}() C:\inetpub\wwwroot\intranet\index.php:0
[20-Jan-2023 23:47:23 Europe/Prague] PHP   2. Documentcontroller->__construct($registry = class Registry {  }, $directCall = TRUE) C:\inetpub\wwwroot\intranet\index.php:104
[20-Jan-2023 23:47:23 Europe/Prague] PHP   3. Documentcontroller->listDocuments($ID = '7C9308BB-5BBB-4629-8531-E74FC55F850F') C:\inetpub\wwwroot\intranet\controllers\document\controller.php:48
[20-Jan-2023 23:47:23 Europe/Prague] PHP   4. document->listDocuments($parententry = ['EntryNo' => '39664', 'ID' => '7C9308BB-5BBB-4629-8531-E74FC55F850F', 'Level' => '1', 'Parent' => 'A5CB0192-150B-4CAA-AF13-A24DEE7AFF6F', 'Type' => '20', 'DocumentType' => 'Folder', 'Multimedia' => '', 'LineNo' => '100', 'Title' => 'Dotace ZŠ a MŠ(knihovna)', 'Name' => 'DOTACE\\Dotace ZŠ a MŠ(knihovna)', 'Path' => 'DOTACE', 'FileExtension' => '', 'Url' => '', 'ModifyDateTime' => '2021-03-25 13:10:04', 'CreateDate' => '2021-04-08 09:11:30', 'Archived' => '0', 'NewEntry' => '1', 'PermissionSet' => '1', 'LastChange' => '2021-04-08 09:11:30', 'Remind' => '0', 'RemindClose' => '0', 'RemindFromDate' => NULL, 'RemindLastDate' => NULL, 'RemindUserGroup' => '0', 'Content' => NULL, 'RemindResponsiblePerson' => '', 'RemindUserID' => '00000000-0000-0000-0000-000000000000', 'RemindContactID' => '00000000-0000-0000-0000-000000000000', 'RemindState' => '', 'RemindStateText' => '', 'Private' => '0', 'ADocumentNo' => NULL, 'ADescription' => NULL, 'ACreateDate' => NULL, 'AExecuteDate' => NULL, 'activeEntry' => TRUE, 'breads' => '<a href=\'index.php?page=document/list\'>Úvodní strana</a> > <a href=\'index.php?page=document/list/A5CB0192-150B-4CAA-AF13-A24DEE7AFF6F\'>DOTACE</a>  > <a href=\'index.php?page=document/list/7C9308BB-5BBB-4629-8531-E74FC55F850F\'>Dotace ZŠ a MŠ(knihovna)</a> ', 'isHeader' => FALSE, 'isFooter' => FALSE, 'isFolder' => FALSE, 'isFile' => TRUE, 'isBlock' => FALSE, 'isNote' => FALSE, 'isAudio' => FALSE, 'isVideo' => FALSE, 'isImage' => FALSE, 'jetoAudio' => FALSE, 'jeToVideo' => FALSE], $showFolder = FALSE, $sql = 'SELECT e.ID,e.Title,e.Name,e.Type,e.Url,e.Parent,e.ModifyDateTime,LOWER(e.FileExtension) as FileExtension ,IF(e.Remind=0,\'0\',\'1\') as Remind,IF(e.RemindClose=0,\'0\',\'1\') as RemindClose,e.RemindFromDate,e.RemindLastDate,e.Content,e.RemindResponsiblePerson,e.RemindUserID,e.RemindContactID,e.RemindState ,a.DocumentNo, a.ExecuteDate, a.ID as AgendaID FROM mis_DmsEntry as e LEFT JOIN mis_agenda as a ON e.ID = a.EntryID WHERE e.Archived = 0 AND e.parent=39664 AND e.Type IN (10,30,35,40) AND e.PermissionSet ', $showBreads = TRUE, $template = '') C:\inetpub\wwwroot\intranet\controllers\document\controller.php:262
[20-Jan-2023 23:47:23 Europe/Prague] PHP Notice:  Undefined index: ADocumentNo in C:\inetpub\wwwroot\intranet\registry\objects\document.class.php on line 72
[20-Jan-2023 23:47:23 Europe/Prague] PHP Stack trace:
[20-Jan-2023 23:47:23 Europe/Prague] PHP   1. {main}() C:\inetpub\wwwroot\intranet\index.php:0
[20-Jan-2023 23:47:23 Europe/Prague] PHP   2. Documentcontroller->__construct($registry = class Registry {  }, $directCall = TRUE) C:\inetpub\wwwroot\intranet\index.php:104
[20-Jan-2023 23:47:23 Europe/Prague] PHP   3. Documentcontroller->listDocuments($ID = '7C9308BB-5BBB-4629-8531-E74FC55F850F') C:\inetpub\wwwroot\intranet\controllers\document\controller.php:48
[20-Jan-2023 23:47:23 Europe/Prague] PHP   4. document->listDocuments($parententry = ['EntryNo' => '39664', 'ID' => '7C9308BB-5BBB-4629-8531-E74FC55F850F', 'Level' => '1', 'Parent' => 'A5CB0192-150B-4CAA-AF13-A24DEE7AFF6F', 'Type' => '20', 'DocumentType' => 'Folder', 'Multimedia' => '', 'LineNo' => '100', 'Title' => 'Dotace ZŠ a MŠ(knihovna)', 'Name' => 'DOTACE\\Dotace ZŠ a MŠ(knihovna)', 'Path' => 'DOTACE', 'FileExtension' => '', 'Url' => '', 'ModifyDateTime' => '2021-03-25 13:10:04', 'CreateDate' => '2021-04-08 09:11:30', 'Archived' => '0', 'NewEntry' => '1', 'PermissionSet' => '1', 'LastChange' => '2021-04-08 09:11:30', 'Remind' => '0', 'RemindClose' => '0', 'RemindFromDate' => NULL, 'RemindLastDate' => NULL, 'RemindUserGroup' => '0', 'Content' => NULL, 'RemindResponsiblePerson' => '', 'RemindUserID' => '00000000-0000-0000-0000-000000000000', 'RemindContactID' => '00000000-0000-0000-0000-000000000000', 'RemindState' => '', 'RemindStateText' => '', 'Private' => '0', 'ADocumentNo' => NULL, 'ADescription' => NULL, 'ACreateDate' => NULL, 'AExecuteDate' => NULL, 'activeEntry' => TRUE, 'breads' => '<a href=\'index.php?page=document/list\'>Úvodní strana</a> > <a href=\'index.php?page=document/list/A5CB0192-150B-4CAA-AF13-A24DEE7AFF6F\'>DOTACE</a>  > <a href=\'index.php?page=document/list/7C9308BB-5BBB-4629-8531-E74FC55F850F\'>Dotace ZŠ a MŠ(knihovna)</a> ', 'isHeader' => FALSE, 'isFooter' => FALSE, 'isFolder' => FALSE, 'isFile' => TRUE, 'isBlock' => FALSE, 'isNote' => FALSE, 'isAudio' => FALSE, 'isVideo' => FALSE, 'isImage' => FALSE, 'jetoAudio' => FALSE, 'jeToVideo' => FALSE], $showFolder = FALSE, $sql = 'SELECT e.ID,e.Title,e.Name,e.Type,e.Url,e.Parent,e.ModifyDateTime,LOWER(e.FileExtension) as FileExtension ,IF(e.Remind=0,\'0\',\'1\') as Remind,IF(e.RemindClose=0,\'0\',\'1\') as RemindClose,e.RemindFromDate,e.RemindLastDate,e.Content,e.RemindResponsiblePerson,e.RemindUserID,e.RemindContactID,e.RemindState ,a.DocumentNo, a.ExecuteDate, a.ID as AgendaID FROM mis_DmsEntry as e LEFT JOIN mis_agenda as a ON e.ID = a.EntryID WHERE e.Archived = 0 AND e.parent=39664 AND e.Type IN (10,30,35,40) AND e.PermissionSet ', $showBreads = TRUE, $template = '') C:\inetpub\wwwroot\intranet\controllers\document\controller.php:262
[20-Jan-2023 23:47:23 Europe/Prague] PHP Notice:  Undefined index: DocumentType in C:\inetpub\wwwroot\intranet\registry\objects\document.class.php on line 77
[20-Jan-2023 23:47:23 Europe/Prague] PHP Stack trace:
[20-Jan-2023 23:47:23 Europe/Prague] PHP   1. {main}() C:\inetpub\wwwroot\intranet\index.php:0
[20-Jan-2023 23:47:23 Europe/Prague] PHP   2. Documentcontroller->__construct($registry = class Registry {  }, $directCall = TRUE) C:\inetpub\wwwroot\intranet\index.php:104
[20-Jan-2023 23:47:23 Europe/Prague] PHP   3. Documentcontroller->listDocuments($ID = '7C9308BB-5BBB-4629-8531-E74FC55F850F') C:\inetpub\wwwroot\intranet\controllers\document\controller.php:48
